[elsc], 0, aries_test.tscn, start
[pos], 3249, 899.097045898438, 474.959106445313, 12.5894231796265
[pos], 3266, 910.578674316406, 475.923828125, 12.7037334442139
[pos], 3283, 921.947875976563, 478.206756591797, 12.8181457519531
[pos], 3299, 933.209106445313, 481.863159179688, 12.9350309371948
[pos], 3316, 943.899475097656, 486.774536132813, 13.050971031189
[pos], 3333, 953.818786621094, 492.804016113281, 13.1662721633911
[pos], 3349, 962.658264160156, 499.643981933594, 13.2767143249512
[pos], 3366, 971.195373535156, 507.964538574219, 13.3946952819824
[pos], 3383, 978.584106445313, 517.073791503906, 13.5104074478149
[pos], 3399, 984.950317382813, 527.114624023438, 13.6265830993652
[pos], 3416, 989.804504394531, 537.12109375, 13.7370262145996
[pos], 3433, 993.7646484375, 548.386047363281, 13.8548355102539
[pos], 3449, 996.364135742188, 559.968933105469, 13.9713926315308
[pos], 3466, 997.583251953125, 571.541625976563, 14.0856647491455
[pos], 3483, 997.470825195313, 583.196716308594, 14.2006511688232
[pos], 3499, 996.011291503906, 594.844421386719, 14.3157920837402
[pos], 3516, 993.422058105469, 605.582214355469, 14.4245643615723
[pos], 3533, 989.356689453125, 616.746398925781, 14.5411376953125
[pos], 3549, 984.093444824219, 627.23046875, 14.6565370559692
[pos], 3566, 977.515014648438, 637.237548828125, 14.7744178771973
[pos], 3583, 970.316833496094, 645.86376953125, 14.8838872909546
[pos], 3599, 961.929321289063, 653.886474609375, 14.9981079101563
[pos], 3616, 952.425354003906, 661.08056640625, 15.1147193908691
[pos], 3633, 942.341918945313, 667.017150878906, 15.2300062179565
[pos], 3649, 932.034606933594, 671.616027832031, 15.3402738571167
[pos], 3666, 920.846740722656, 675.160827636719, 15.4554290771484
[pos], 3683, 909.077941894531, 677.434020996094, 15.5722522735596
[pos], 3699, 897.31787109375, 678.310852050781, 15.687406539917
[pos], 3716, 885.691101074219, 677.84326171875, 15.8016147613525
[pos], 3733, 874.330932617188, 676.088073730469, 15.9138927459717
[pos], 3749, 862.919921875, 672.965454101563, 16.0291919708252
[pos], 3766, 852.654296875, 668.879150390625, 16.1367683410645
[pos], 3783, 842.132507324219, 663.253784179688, 16.2540912628174
[pos], 3799, 832.44970703125, 656.533325195313, 16.3688011169434
[pos], 3816, 824.028259277344, 649.166381835938, 16.4777984619141
[pos], 3833, 815.81201171875, 640.133422851563, 16.5967025756836
[pos], 3849, 809.196228027344, 630.932067871094, 16.7073059082031
[pos], 3866, 803.52099609375, 620.822631835938, 16.8203315734863
[pos], 3883, 798.7958984375, 609.500366210938, 16.9397602081299
[pos], 3899, 795.628662109375, 598.4794921875, 17.0512866973877
[pos], 3916, 793.703979492188, 587.143188476563, 17.1630935668945
[pos], 3933, 793.055419921875, 575.184936523438, 17.2787475585938
[pos], 3949, 793.714111328125, 563.962890625, 17.3882274627686
[pos], 3966, 795.744506835938, 552.215087890625, 17.5047054290771
[pos], 3983, 798.974365234375, 541.189758300781, 17.6161804199219
[pos], 3999, 803.329162597656, 530.762512207031, 17.725736618042
[pos], 4016, 809.281677246094, 520.110656738281, 17.8437900543213
[pos], 4033, 815.804077148438, 511.028778076172, 17.95139503479
[pos], 4049, 823.824462890625, 502.155883789063, 18.067720413208
[pos], 4066, 832.772644042969, 494.305053710938, 18.1826725006104
[pos], 4083, 842.084106445313, 487.829162597656, 18.2932300567627
[pos], 4099, 852.703063964844, 482.105499267578, 18.4093856811523
[pos], 4116, 863.147766113281, 477.9150390625, 18.5191020965576
[pos], 4133, 874.295532226563, 474.817901611328, 18.630443572998
[pos], 4149, 885.609436035156, 472.993103027344, 18.7412548065186
[pos], 4166, 897.514953613281, 472.435516357422, 18.8560256958008
[pos], 4183, 909.574462890625, 473.270202636719, 18.9736499786377
[pos], 4199, 920.580322265625, 475.290222167969, 19.0810527801514
[pos], 4216, 932.007995605469, 478.738952636719, 19.1963138580322
[pos], 4233, 942.423889160156, 483.208251953125, 19.3055515289307
[pos], 4249, 952.955444335938, 489.216186523438, 19.4225654602051
[pos], 4266, 962.106201171875, 495.9091796875, 19.5316276550293
[pos], 4283, 970.462463378906, 503.549346923828, 19.6410274505615
[pos], 4299, 978.436828613281, 512.693115234375, 19.7584819793701
[pos], 4316, 985.065734863281, 522.333923339844, 19.8705787658691
