[elsc], 0, aries_test.tscn, start
[pos], 5199, 1901.30749511719, 207.842422485352, 12.7057523727417
[pos], 5216, 1912.53698730469, 210.049545288086, 12.7875175476074
[pos], 5233, 1923.28747558594, 213.076950073242, 12.8673124313354
[pos], 5249, 1933.55590820313, 216.860946655273, 12.9454975128174
[pos], 5266, 1943.76770019531, 221.579391479492, 13.0258674621582
[pos], 5283, 1953.46948242188, 227.038787841797, 13.1054019927979
[pos], 5299, 1962.46643066406, 233.071136474609, 13.1827907562256
[pos], 5316, 1974.12719726563, 242.156646728516, 13.2346210479736
[pos], 5333, 1982.88684082031, 249.071594238281, 13.2346210479736
[pos], 5349, 1991.73400878906, 255.688110351563, 13.1822214126587
[pos], 5366, 2001.18896484375, 261.650177001953, 13.1023616790771
[pos], 5383, 2011.01611328125, 266.805511474609, 13.0230770111084
[pos], 5399, 2021.22790527344, 271.1669921875, 12.9437427520752
[pos], 5416, 2031.77490234375, 274.711334228516, 12.8642473220825
[pos], 5433, 2046.52172851563, 278.165496826172, 12.7560129165649
[pos], 5449, 2057.57495117188, 279.683166503906, 12.6763019561768
[pos], 5466, 2068.8701171875, 280.31494140625, 12.595477104187
[pos], 5483, 2079.95092773438, 280.052398681641, 12.5162868499756
[pos], 5499, 2090.68627929688, 278.959075927734, 12.4391927719116
[pos], 5516, 2101.53051757813, 276.989318847656, 12.360447883606
[pos], 5533, 2115.41577148438, 273.142242431641, 12.2574882507324
[pos], 5549, 2126.38305664063, 269.642608642578, 12.2574882507324
[pos], 5566, 2137.08837890625, 266.226593017578, 12.2574882507324
[pos], 5583, 2147.43237304688, 262.925933837891, 12.2574882507324
[pos], 5599, 2157.93359375, 259.575042724609, 12.2574882507324
[pos], 5616, 2168.27685546875, 256.274597167969, 12.2574882507324
[pos], 5633, 2182.14428710938, 251.849502563477, 12.2574882507324
[pos], 5649, 2192.72607421875, 248.472854614258, 12.2574882507324
[pos], 5666, 2203.15258789063, 245.145782470703, 12.2574882507324
[pos], 5683, 2213.47631835938, 241.851501464844, 12.2574882507324
[pos], 5699, 2223.94018554688, 238.512512207031, 12.2574882507324
[pos], 5716, 2234.31201171875, 235.202896118164, 12.2574882507324
[pos], 5733, 2248.37182617188, 230.716491699219, 12.2574882507324
[pos], 5749, 2258.77514648438, 227.396881103516, 12.2574882507324
[pos], 5766, 2269.259765625, 224.051300048828, 12.2574882507324
[pos], 5783, 2279.85180664063, 220.671463012695, 12.2574882507324
[pos], 5799, 2290.39770507813, 217.306304931641, 12.2574882507324
[pos], 5816, 2304.37109375, 212.739151000977, 12.2303485870361
[pos], 5833, 2314.5966796875, 208.549865722656, 12.1513986587524
[pos], 5849, 2324.44873046875, 203.575637817383, 12.072548866272
[pos], 5866, 2333.99462890625, 197.761199951172, 11.992693901062
[pos], 5883, 2342.98852539063, 191.250823974609, 11.913369178772
[pos], 5899, 2351.42138671875, 184.063140869141, 11.8342037200928
[pos], 5916, 2361.572265625, 173.672805786133, 11.7304039001465
[pos], 5933, 2369.12451171875, 165.315231323242, 11.7304039001465
[pos], 5949, 2376.6875, 156.945709228516, 11.7304039001465
[pos], 5966, 2384.03515625, 148.814590454102, 11.7304039001465
[pos], 5983, 2391.56518554688, 140.481964111328, 11.7304039001465
[pos], 5999, 2398.9951171875, 132.259948730469, 11.7304039001465
[pos], 6016, 2406.37060546875, 124.098190307617, 11.7304039001465
[pos], 6033, 2416.2822265625, 113.12979888916, 11.7304039001465
[pos], 6049, 2423.64135742188, 104.986213684082, 11.7304039001465
[pos], 6066, 2431.27685546875, 96.5367126464844, 11.7304039001465
[pos], 6083, 2438.8125, 89.0037307739258, 11.806529045105
[pos], 6099, 2447.22094726563, 81.8181610107422, 11.8855485916138
[pos], 6116, 2456.06591796875, 75.386344909668, 11.9636840820313
[pos], 6133, 2468.67041015625, 67.8794174194336, 12.0685195922852
[pos], 6149, 2478.55590820313, 63.1571655273438, 12.1467895507813
[pos], 6166, 2489.00146484375, 59.1505661010742, 12.2267198562622
[pos], 6183, 2499.49365234375, 56.0477523803711, 12.3048896789551
[pos], 6199, 2510.32055664063, 53.7550086975098, 12.3840990066528
[pos], 6216, 2521.32934570313, 52.3268203735352, 12.4640092849731
[pos], 6233, 2535.91528320313, 51.797119140625, 12.5698041915894
[pos], 6249, 2546.9677734375, 52.431941986084, 12.6505794525146
[pos], 6266, 2557.65625, 53.9052505493164, 12.7297649383545
[pos], 6283, 2568.171875, 56.2170219421387, 12.8092441558838
[pos], 6299, 2578.52221679688, 59.3819313049316, 12.8896188735962
[pos], 6316, 2588.48657226563, 63.3237762451172, 12.9696683883667
[pos], 6333, 2597.8115234375, 67.8894958496094, 13.0476875305176
[pos], 6349, 2606.71997070313, 73.1500396728516, 13.1258869171143
[pos], 6366, 2618.697265625, 80.6511306762695, 13.1258869171143
[pos], 6383, 2627.28173828125, 86.0275115966797, 13.1258869171143
[pos], 6399, 2635.9296875, 91.4435501098633, 13.1258869171143
[pos], 6416, 2644.46923828125, 96.7916107177734, 13.1258869171143
[pos], 6433, 2652.85791015625, 102.045295715332, 13.1258869171143
[pos], 6449, 2664.35473632813, 109.245429992676, 13.1258869171143
[pos], 6466, 2672.94799804688, 114.627258300781, 13.1258869171143
[pos], 6483, 2681.36181640625, 119.89665222168, 13.1258869171143
[pos], 6499, 2689.669921875, 125.09986114502, 13.1258869171143
[pos], 6516, 2697.90014648438, 130.254196166992, 13.1258869171143
[pos], 6533, 2706.26513671875, 135.493057250977, 13.1258869171143
[pos], 6549, 2717.14428710938, 142.306381225586, 13.1258869171143
[pos], 6566, 2725.55395507813, 147.573135375977, 13.1258869171143
[pos], 6583, 2733.73876953125, 152.698959350586, 13.1258869171143
[sad], 6583, attach, 0.0
[pos], 6599, 2734.49926757813, 158.362976074219, 14.5788259506226
[pos], 6616, 2730.46655273438, 169.718276977539, 14.4285593032837
[pos], 6633, 2728.38110351563, 179.100021362305, 14.3213119506836
[pos], 6649, 2727.30834960938, 188.873031616211, 14.2114191055298
[pos], 6666, 2727.31591796875, 198.592514038086, 14.1008243560791
[pos], 6683, 2729.00024414063, 211.546905517578, 13.9519834518433
[pos], 6699, 2731.63134765625, 221.481918334961, 13.8413324356079
