[elsc], 0, aries_test.tscn, start
[pos], 6433, 1021.34802246094, 406.63916015625, 25.1511154174805
[pos], 6449, 1032.70520019531, 406.847869873047, 25.1511154174805
[pos], 6466, 1044.22351074219, 407.059539794922, 25.1511154174805
[pos], 6483, 1049.92944335938, 407.164398193359, 25.1511154174805
[pos], 6499, 1060.93151855469, 407.366577148438, 25.1511154174805
[pos], 6516, 1071.52612304688, 407.561248779297, 25.1511154174805
[pos], 6533, 1082.61474609375, 407.765014648438, 25.1511154174805
[pos], 6549, 1093.708984375, 407.968872070313, 25.1511154174805
[pos], 6566, 1105.03076171875, 408.176910400391, 25.1511154174805
[pos], 6583, 1116.27673339844, 408.383575439453, 25.1511154174805
[pos], 6599, 1127.49975585938, 408.589813232422, 25.1511154174805
[pos], 6616, 1133.21801757813, 408.694885253906, 25.1511154174805
[pos], 6633, 1144.27880859375, 408.898162841797, 25.1511154174805
[pos], 6649, 1155.06127929688, 409.096313476563, 25.1511154174805
[pos], 6666, 1165.48168945313, 409.287811279297, 25.1511154174805
[pos], 6683, 1176.45153808594, 409.489379882813, 25.1511154174805
[pos], 6699, 1186.96899414063, 409.682647705078, 25.1511154174805
[pos], 6716, 1197.23742675781, 409.871337890625, 25.1511154174805
[pos], 6733, 1207.83471679688, 410.066070556641, 25.1511154174805
[pos], 6749, 1213.18298339844, 410.164337158203, 25.1511154174805
[pos], 6766, 1223.16491699219, 410.347778320313, 25.1511154174805
[pos], 6783, 1233.58471679688, 410.539245605469, 25.1511154174805
[pos], 6799, 1243.00183105469, 410.712310791016, 25.1511154174805
[pos], 6816, 1252.36535644531, 410.884399414063, 25.1511154174805
[pos], 6833, 1261.25549316406, 411.047790527344, 25.1511154174805
[pos], 6849, 1270.25366210938, 411.213134765625, 25.1511154174805
