[elsc], 0, aries_test.tscn, start
[pos], 4699, 1625.76794433594, 330.796234130859, 12.3775482177734
[pos], 4716, 1631.10095214844, 329.777038574219, 12.3775482177734
[pos], 4733, 1636.38720703125, 328.766815185547, 12.3775482177734
[pos], 4749, 1641.58825683594, 327.772918701172, 12.3775482177734
[pos], 4766, 1646.7080078125, 326.794555664063, 12.3775482177734
[pos], 4783, 1651.74841308594, 325.831298828125, 12.3775482177734
[pos], 4799, 1656.75073242188, 324.875396728516, 12.3775482177734
[pos], 4816, 1661.72900390625, 323.924041748047, 12.3775482177734
[pos], 4833, 1666.59069824219, 322.994964599609, 12.3775482177734
[pos], 4849, 1671.33190917969, 322.088928222656, 12.3775482177734
[pos], 4866, 1676.30212402344, 321.13916015625, 12.3775482177734
[pos], 4883, 1680.97180175781, 320.246765136719, 12.3775482177734
[pos], 4899, 1685.55493164063, 319.370971679688, 12.3775482177734
[pos], 4916, 1690.06726074219, 318.508636474609, 12.3775482177734
[pos], 4933, 1694.49877929688, 317.661834716797, 12.3775482177734
[pos], 4949, 1698.89953613281, 316.820831298828, 12.3775482177734
[pos], 4966, 1703.2021484375, 315.998626708984, 12.3775482177734
[pos], 4983, 1707.73693847656, 315.132049560547, 12.3775482177734
[pos], 4999, 1711.9453125, 314.327880859375, 12.3775482177734
[pos], 5016, 1716.04516601563, 313.54443359375, 12.3775482177734
[pos], 5033, 1720.11865234375, 312.765991210938, 12.3775482177734
[pos], 5049, 1724.09143066406, 312.006774902344, 12.3775482177734
[pos], 5066, 1727.9814453125, 311.263397216797, 12.3775482177734
[pos], 5083, 1731.81677246094, 310.530426025391, 12.3775482177734
[pos], 5099, 1735.63500976563, 309.800689697266, 12.3775482177734
[pos], 5116, 1739.36096191406, 309.088684082031, 12.3775482177734
[pos], 5133, 1743.01403808594, 308.390686035156, 12.3775482177734
[pos], 5149, 1746.56774902344, 307.711547851563, 12.3775482177734
[pos], 5166, 1750.30200195313, 306.997924804688, 12.3775482177734
[pos], 5183, 1753.72741699219, 306.343322753906, 12.3775482177734
[pos], 5199, 1756.92333984375, 305.732635498047, 12.3775482177734
[sad], 5199, attach, 0.14166666666667
[pos], 5216, 1757.69116210938, 302.342681884766, 11.1708145141602
[pos], 5233, 1758.3740234375, 298.869781494141, 11.2059993743896
[pos], 5249, 1759.19921875, 295.344818115234, 11.2423295974731
[pos], 5266, 1760.09936523438, 292.032196044922, 11.2766723632813
[pos], 5283, 1761.22509765625, 288.41064453125, 11.3146352767944
[pos], 5299, 1762.51721191406, 284.754577636719, 11.3533554077148
[pos], 5316, 1763.97387695313, 281.095550537109, 11.392692565918
[pos], 5333, 1765.47680664063, 277.704040527344, 11.4297685623169
[pos], 5349, 1767.27294921875, 274.042205810547, 11.4705457687378
[pos], 5366, 1769.302734375, 270.306121826172, 11.5129499435425
[pos], 5383, 1771.4033203125, 266.796417236328, 11.5537919998169
[pos], 5399, 1773.67712402344, 263.330200195313, 11.595232963562
[pos], 5416, 1776.14111328125, 259.896270751953, 11.6375074386597
[pos], 5433, 1778.77990722656, 256.530487060547, 11.6802539825439
[pos], 5449, 1781.65112304688, 253.178726196289, 11.7242317199707
[pos], 5466, 1784.87866210938, 249.742095947266, 11.7715797424316
[pos], 5483, 1788.22326660156, 246.49983215332, 11.8180990219116
[pos], 5499, 1791.50268554688, 243.596130371094, 11.8618745803833
[pos], 5516, 1795.23669433594, 240.583847045898, 11.9098272323608
[pos], 5533, 1799.17163085938, 237.711807250977, 11.958517074585
[pos], 5549, 1803.29113769531, 235.004058837891, 12.0077848434448
[pos], 5566, 1807.29113769531, 232.640686035156, 12.0540971755981
[pos], 5583, 1811.76733398438, 230.280899047852, 12.1046934127808
[pos], 5599, 1816.419921875, 228.123184204102, 12.1559276580811
[pos], 5616, 1821.24133300781, 226.182708740234, 12.2078628540039
[pos], 5633, 1825.91564941406, 224.571151733398, 12.2571506500244
[pos], 5649, 1831.06408691406, 223.08772277832, 12.3106937408447
[pos], 5666, 1836.36157226563, 221.866317749023, 12.3649129867554
[pos], 5683, 1841.76354980469, 220.927444458008, 12.4197463989258
[pos], 5699, 1846.86596679688, 220.317276000977, 12.4710636138916
[pos], 5716, 1852.52722167969, 219.948394775391, 12.5276870727539
[pos], 5733, 1858.29296875, 219.902526855469, 12.5852251052856
[pos], 5749, 1863.63732910156, 220.156951904297, 12.6385545730591
[pos], 5766, 1869.39855957031, 220.753631591797, 12.6964235305786
[pos], 5783, 1875.24914550781, 221.707824707031, 12.7555313110352
[pos], 5799, 1881.09216308594, 223.021545410156, 12.8152685165405
[pos], 5816, 1886.90856933594, 224.701904296875, 12.8757123947144
[pos], 5833, 1892.34411621094, 226.625778198242, 12.9331035614014
[pos], 5849, 1898.04052734375, 229.033187866211, 12.9949321746826
[pos], 5866, 1903.63208007813, 231.816528320313, 13.0571641921997
[pos], 5883, 1908.75817871094, 234.768402099609, 13.1161222457886
[pos], 5899, 1914.0654296875, 238.273910522461, 13.1795692443848
[pos], 5916, 1919.2197265625, 242.173263549805, 13.2439823150635
[pos], 5933, 1924.14306640625, 246.424942016602, 13.3088502883911
[pos], 5949, 1928.86596679688, 251.076446533203, 13.3748817443848
[pos], 5966, 1933.03784179688, 255.749862670898, 13.4365482330322
[pos], 5983, 1937.21276855469, 261.087646484375, 13.5048217773438
[pos], 5999, 1941.03784179688, 266.726379394531, 13.5726118087769
[pos], 6016, 1944.30798339844, 272.308685302734, 13.6371240615845
[pos], 6033, 1947.37670898438, 278.449188232422, 13.7054719924927
[pos], 6049, 1950.06188964844, 284.899139404297, 13.7749691009521
[pos], 6066, 1952.3193359375, 291.612152099609, 13.8455047607422
[pos], 6083, 1954.10766601563, 298.510467529297, 13.9164361953735
[pos], 6099, 1955.40319824219, 305.523895263672, 13.9875288009644
[pos], 6116, 1956.20764160156, 312.739288330078, 14.0596551895142
[pos], 6133, 1956.48962402344, 320.103515625, 14.1330585479736
[pos], 6149, 1956.22509765625, 327.552581787109, 14.2063436508179
[pos], 6166, 1955.48876953125, 334.411987304688, 14.275728225708
[pos], 6183, 1954.14953613281, 341.827056884766, 14.3506174087524
[pos], 6199, 1952.24792480469, 349.158477783203, 14.4259157180786
[pos], 6216, 1949.78063964844, 356.37548828125, 14.5017728805542
[pos], 6233, 1946.74841308594, 363.438995361328, 14.5782136917114
[pos], 6249, 1943.12329101563, 370.359924316406, 14.6557302474976
[pos], 6266, 1938.939453125, 377.026916503906, 14.7339382171631
[pos], 6283, 1934.1640625, 383.450775146484, 14.8134632110596
[pos], 6299, 1928.90954589844, 389.457641601563, 14.8926410675049
[pos], 6316, 1923.05212402344, 395.159576416016, 14.9737873077393
[pos], 6333, 1916.74658203125, 400.371520996094, 15.054967880249
