[elsc], 0, aries_test.tscn, start
[pos], 5399, 1007.19793701172, 543.930603027344, 26.3895320892334
[pos], 5416, 1009.97485351563, 554.886596679688, 26.4878234863281
[pos], 5433, 1011.70166015625, 566.314514160156, 26.5857467651367
[pos], 5449, 1012.27862548828, 577.599426269531, 26.6849193572998
[pos], 5466, 1011.74841308594, 589.002807617188, 26.7833805084229
[pos], 5483, 1010.10150146484, 600.316223144531, 26.8791675567627
[pos], 5499, 1006.20965576172, 615.016357421875, 27.0122470855713
[pos], 5516, 1003.45458984375, 622.400756835938, 27.0777416229248
[pos], 5533, 998.354614257813, 633.189453125, 27.1773319244385
[pos], 5549, 992.452697753906, 642.989807128906, 27.2782192230225
[pos], 5566, 983.132507324219, 655.102416992188, 27.4085483551025
[pos], 5583, 974.9736328125, 663.512756347656, 27.5083408355713
[pos], 5599, 966.253601074219, 670.885681152344, 27.6048679351807
[pos], 5616, 956.774230957031, 677.437927246094, 27.7022895812988
[pos], 5633, 946.703979492188, 683.035522460938, 27.8006248474121
[pos], 5649, 936.258972167969, 687.579650878906, 27.8958606719971
[pos], 5666, 925.241943359375, 691.154235839844, 27.9918212890625
[pos], 5683, 914.244873046875, 693.579895019531, 28.0877990722656
[pos], 5699, 903.108215332031, 694.951171875, 28.1836605072021
[pos], 5716, 891.836547851563, 695.268493652344, 28.2772903442383
[pos], 5733, 880.515014648438, 694.513610839844, 28.3725738525391
[pos], 5749, 868.721069335938, 692.571533203125, 28.4722080230713
[pos], 5766, 857.18798828125, 689.465637207031, 28.5715084075928
[pos], 5783, 846.690734863281, 685.506286621094, 28.6631412506104
[pos], 5799, 836.593383789063, 680.580505371094, 28.7641353607178
[pos], 5816, 826.773132324219, 674.580444335938, 28.8553829193115
[pos], 5833, 817.6171875, 667.707885742188, 28.9486274719238
[pos], 5849, 806.828002929688, 657.5947265625, 29.0765686035156
[pos], 5866, 801.728698730469, 651.841735839844, 29.1380863189697
[pos], 5883, 792.653869628906, 639.410766601563, 29.2627868652344
[pos], 5899, 787.167236328125, 629.82861328125, 29.3570003509521
[pos], 5916, 782.300720214844, 619.136474609375, 29.4511222839355
[pos], 5933, 778.684692382813, 608.656066894531, 29.5433654785156
[pos], 5949, 775.90966796875, 597.302185058594, 29.6348533630371
[pos], 5966, 774.308532714844, 586.388305664063, 29.733304977417
[pos], 5983, 773.690307617188, 575.130615234375, 29.8276958465576
[pos], 5999, 774.094848632813, 563.818481445313, 29.9285659790039
[pos], 6016, 775.69580078125, 551.787170410156, 30.0057525634766
[pos], 6033, 778.206359863281, 540.990844726563, 30.1006374359131
[pos], 6049, 781.629089355469, 530.601745605469, 30.1973819732666
[pos], 6066, 786.198120117188, 520.058959960938, 30.2865352630615
[pos], 6083, 793.769470214844, 506.764770507813, 30.4108848571777
[pos], 6099, 800.215148925781, 497.830383300781, 30.5018558502197
[pos], 6116, 807.551391601563, 489.366851806641, 30.5968399047852
[pos], 6133, 815.592407226563, 481.635894775391, 30.6806983947754
[pos], 6149, 824.314086914063, 474.644256591797, 30.7732067108154
[pos], 6166, 833.405212402344, 468.601928710938, 30.8642711639404
[pos], 6183, 843.435852050781, 463.1533203125, 30.9507427215576
[pos], 6199, 853.515563964844, 458.813659667969, 31.03977394104
[pos], 6216, 867.745910644531, 454.361877441406, 31.15549659729
[pos], 6233, 878.445129394531, 452.202941894531, 31.2453804016113
[pos], 6249, 889.496826171875, 450.968597412109, 31.3346996307373
[pos], 6266, 900.81005859375, 450.719757080078, 31.4246616363525
[pos], 6283, 912.376159667969, 451.520538330078, 31.5185565948486
[pos], 6299, 923.742492675781, 453.370330810547, 31.6058959960938
[pos], 6316, 936.942199707031, 456.927276611328, 31.7181873321533
[pos], 6333, 947.883666992188, 461.070281982422, 31.806734085083
[pos], 6349, 957.447570800781, 465.715393066406, 31.8972988128662
[pos], 6366, 967.030151367188, 471.430694580078, 31.9835071563721
[pos], 6383, 975.40283203125, 477.456298828125, 32.0649452209473
