[elsc], 0, aries_test.tscn, start
[pos], 4383, 1772.29699707031, 269.611175537109, 2.11842107772827
[pos], 4399, 1766.70263671875, 280.260833740234, 1.99695730209351
[pos], 4416, 1762.701171875, 290.746429443359, 1.8798828125
[pos], 4433, 1759.86889648438, 301.919555664063, 1.76222312450409
[pos], 4449, 1758.33056640625, 314.023681640625, 1.63746058940887
[pos], 4466, 1758.24780273438, 325.261749267578, 1.52219784259796
[pos], 4483, 1759.52917480469, 336.826446533203, 1.40323150157928
[pos], 4499, 1762.24658203125, 348.414306640625, 1.28256618976593
[pos], 4516, 1766.20654296875, 359.266571044922, 1.16791880130768
[pos], 4533, 1771.41040039063, 369.564056396484, 1.04635190963745
[pos], 4549, 1777.89050292969, 379.323150634766, 0.9266751408577
[pos], 4566, 1785.61779785156, 388.37158203125, 0.80562287569046
[pos], 4583, 1794.27575683594, 396.329772949219, 0.68517202138901
[pos], 4599, 1803.26843261719, 402.849456787109, 0.57464909553528
[pos], 4616, 1813.58813476563, 408.629150390625, 0.45385700464249
[pos], 4633, 1823.97106933594, 412.945648193359, 0.33895394206047
[pos], 4649, 1835.70812988281, 416.237213134766, 0.21311807632446
[pos], 4666, 1846.84912109375, 417.968139648438, 0.09962490946054
[pos], 4683, 1858.95886230469, 418.391479492188, -0.0216718968004
[pos], 4699, 1870.30249023438, 417.433227539063, -0.13188272714615
[pos], 4716, 1881.90905761719, 415.054077148438, -0.26081350445747
[pos], 4733, 1893.123046875, 411.302825927734, -0.38099864125252
[pos], 4749, 1903.669921875, 406.302947998047, -0.49920389056206
[pos], 4766, 1913.28930664063, 400.284423828125, -0.61456459760666
[pos], 4783, 1922.71166992188, 392.691131591797, -0.7375009059906
[pos], 4799, 1930.76708984375, 384.430328369141, -0.85377717018127
[pos], 4816, 1937.73828125, 375.380065917969, -0.96984493732452
[sad], 4816, detach, 0.38833333333333
[as], 4816, 0.65281629562378
[pos], 4833, 1943.80798339844, 365.346710205078, -1.05804419517517
[pos], 4849, 1949.49792480469, 355.239410400391, -1.05804419517517
[pos], 4866, 1955.36877441406, 344.811187744141, -1.05804419517517
[pos], 4883, 1961.091796875, 334.645904541016, -1.05804419517517
[pos], 4899, 1966.74987792969, 324.595306396484, -1.05804419517517
[pos], 4916, 1972.51086425781, 314.362274169922, -1.05804419517517
[pos], 4933, 1978.20397949219, 304.250030517578, -1.05804419517517
[pos], 4949, 1983.98474121094, 293.982238769531, -1.05804419517517
