[elsc], 0, aries_test.tscn, start
[pos], 3433, 746.472778320313, 577.708618164063, 10.9089498519897
[pos], 3449, 746.350952148438, 567.049743652344, 10.9841480255127
[pos], 3466, 746.993469238281, 556.306457519531, 11.0553112030029
[pos], 3483, 748.406921386719, 545.611755371094, 11.1269779205322
[pos], 3499, 750.631225585938, 534.808471679688, 11.1986284255981
[pos], 3516, 756.501892089844, 516.354248046875, 11.3398923873901
[pos], 3533, 760.177734375, 507.757232666016, 11.3996229171753
[pos], 3549, 764.987976074219, 498.183532714844, 11.4611730575562
[pos], 3566, 770.225280761719, 489.365936279297, 11.5315437316895
[pos], 3583, 776.301025390625, 480.545227050781, 11.5987462997437
[pos], 3599, 783.538024902344, 471.470123291016, 11.6687622070313
[pos], 3616, 791.190673828125, 463.236755371094, 11.7444343566895
[pos], 3633, 799.529174804688, 455.486450195313, 11.8175134658813
[pos], 3649, 807.151428222656, 449.384857177734, 11.8913259506226
[pos], 3666, 817.744445800781, 441.951507568359, 11.9544897079468
[pos], 3683, 827.866027832031, 436.042663574219, 12.0379590988159
[pos], 3699, 837.161376953125, 431.517517089844, 12.1133232116699
[pos], 3716, 856.109069824219, 424.506225585938, 12.2423734664917
[pos], 3733, 865.265869140625, 422.095092773438, 12.3088979721069
[pos], 3749, 875.848815917969, 419.981719970703, 12.3692674636841
[pos], 3766, 886.907958984375, 418.553344726563, 12.4379224777222
[pos], 3783, 897.538635253906, 417.939453125, 12.5086879730225
[pos], 3799, 909.254699707031, 418.053497314453, 12.5761051177979
[pos], 3816, 918.677185058594, 418.844207763672, 12.6500930786133
[sad], 3816, detach, 0.84
[as], 3816, 0.96855062246323
[pos], 3833, 930.242492675781, 420.513061523438, 12.7096786499023
[pos], 3849, 939.642028808594, 421.869384765625, 12.7096786499023
[pos], 3866, 959.112487792969, 424.678924560547, 12.7096786499023
[pos], 3883, 968.083190917969, 425.973358154297, 12.7096786499023
[pos], 3899, 979.260498046875, 427.586212158203, 12.7096786499023
[pos], 3916, 990.275695800781, 429.175689697266, 12.7096786499023
[pos], 3933, 1001.35394287109, 430.774261474609, 12.7096786499023
[pos], 3949, 1011.62438964844, 432.256256103516, 12.7096786499023
[pos], 3966, 1022.32434082031, 433.800231933594, 12.7096786499023
[pos], 3983, 1033.70056152344, 435.441772460938, 12.7096786499023
[pos], 3999, 1044.75244140625, 437.036529541016, 12.7096786499023
[pos], 4016, 1064.671875, 439.910827636719, 12.7096786499023
[pos], 4033, 1073.84838867188, 441.234954833984, 12.7096786499023
[pos], 4049, 1084.080078125, 442.711364746094, 12.7096786499023
[pos], 4066, 1095.42651367188, 444.348602294922, 12.7096786499023
[pos], 4083, 1106.63427734375, 445.965850830078, 12.7096786499023
[pos], 4099, 1117.99108886719, 447.604614257813, 12.7096786499023
[pos], 4116, 1128.68762207031, 449.148101806641, 12.7096786499023
[pos], 4133, 1140.12963867188, 450.799163818359, 12.7096786499023
[pos], 4149, 1151.23913574219, 452.402221679688, 12.7096786499023
[pos], 4166, 1161.44934082031, 453.875518798828, 12.7096786499023
[pos], 4183, 1171.82580566406, 455.372802734375, 12.7096786499023
[pos], 4199, 1191.15148925781, 458.161437988281, 12.7096786499023
[pos], 4216, 1200.40625, 459.496887207031, 12.7096786499023
[pos], 4233, 1210.82983398438, 461.0009765625, 12.7096786499023
[pos], 4249, 1222.17028808594, 461.706665039063, 12.6285190582275
[pos], 4266, 1232.84423828125, 461.556121826172, 12.5522689819336
[pos], 4283, 1242.90905761719, 460.685760498047, 12.4801092147827
[pos], 4299, 1253.05090332031, 459.052856445313, 12.4067344665527
[pos], 4316, 1272.11047363281, 453.868835449219, 12.2655544281006
[pos], 4333, 1280.94958496094, 450.455749511719, 12.1978740692139
[pos], 4349, 1290.08203125, 446.149505615234, 12.1257543563843
[pos], 4366, 1299.34680175781, 440.884948730469, 12.0496397018433
[pos], 4383, 1307.71313476563, 435.300384521484, 11.9777898788452
[pos], 4399, 1315.90905761719, 428.901916503906, 11.9035196304321
[pos], 4416, 1323.458984375, 422.068969726563, 11.8307847976685
[pos], 4433, 1330.80163574219, 414.328063964844, 11.7545747756958
